Name:,Lorenzo Fenocchio
49,CoCrFeNiTa0.5,FCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-10370.0,None,J / mol,None,10.1103/PhysRevX.5.011041
44,CoCrFeNiTa0.1,FCC+C14,VAM,None,mixing entropy,CALC,None,298.0,12.2,None,J / (K mol),None,10.1016/j.jallcom.2017.11.075
45,CoCrFeNiTa0.2,FCC+C14,VAM,None,mixing entropy,CALC,None,298.0,12.6,None,J / (K mol),None,10.1016/j.jallcom.2017.11.075
46,CoCrFeNiTa0.3,FCC+C14,VAM,None,mixing entropy,CALC,None,298.0,12.83,None,J / (K mol),None,10.1016/j.jallcom.2017.11.075
47,CoCrFeNiTa0.395,FCC+C14,VAM,None,mixing entropy,CALC,None,298.0,13.0,None,J / (K mol),None,10.1016/j.jallcom.2017.11.075
48,CoCrFeNiTa0.4,FCC+C14,VAM,None,mixing entropy,CALC,None,298.0,13.01,None,J / (K mol),None,10.1016/j.jallcom.2017.11.075
49,CoCrFeNiTa0.5,FCC+C14,VAM,None,mixing entropy,CALC,None,298.0,13.15,None,J / (K mol),None,10.1016/j.jallcom.2017.11.075
44,CoCrFeNiTa0.1,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.11.075
45,CoCrFeNiTa0.2,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.11.075
46,CoCrFeNiTa0.3,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.11.075
47,CoCrFeNiTa0.395,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.11.075
48,CoCrFeNiTa0.4,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.11.075
49,CoCrFeNiTa0.5,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.jallcom.2017.11.075
46,CoCrFeNiTa0.3,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,2515000000.0,None,Pa,None,10.1016/j.jallcom.2017.11.075
47,CoCrFeNiTa0.395,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,2432000000.0,None,Pa,None,10.1016/j.jallcom.2017.11.075
48,CoCrFeNiTa0.4,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,2376000000.0,None,Pa,None,10.1016/j.jallcom.2017.11.075
49,CoCrFeNiTa0.5,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,2112000000.0,None,Pa,None,10.1016/j.jallcom.2017.11.075
46,CoCrFeNiTa0.3,FCC+C14,VAM,None,compressive fracture strain,EXP,None,298.0,44.0,None,%,None,10.1016/j.jallcom.2017.11.075
47,CoCrFeNiTa0.395,FCC+C14,VAM,None,compressive fracture strain,EXP,None,298.0,27.0,None,%,None,10.1016/j.jallcom.2017.11.075
48,CoCrFeNiTa0.4,FCC+C14,VAM,None,compressive fracture strain,EXP,None,298.0,26.3,None,%,None,10.1016/j.jallcom.2017.11.075
49,CoCrFeNiTa0.5,FCC+C14,VAM,None,compressive fracture strain,EXP,None,298.0,22.1,None,%,None,10.1016/j.jallcom.2017.11.075
50,CoCrFeNi,FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matchemphys.2017.05.056
50,CoCrFeNi,FCC,VAM,None,compressive yield strength,EXP,None,298.0,145000000.0,None,Pa,None,10.1016/j.matchemphys.2017.05.056
51,CoCrFeNiTa0.1,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matchemphys.2017.05.056
51,CoCrFeNiTa0.1,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,267000000.0,None,Pa,None,10.1016/j.matchemphys.2017.05.056
52,CoCrFeNiTa0.2,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matchemphys.2017.05.056
52,CoCrFeNiTa0.2,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,405000000.0,None,Pa,None,10.1016/j.matchemphys.2017.05.056
53,CoCrFeNiTa0.3,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matchemphys.2017.05.056
53,CoCrFeNiTa0.3,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,946000000.0,None,Pa,None,10.1016/j.matchemphys.2017.05.056
53,CoCrFeNiTa0.3,FCC+C14,VAM,None,plastic strain,EXP,None,298.0,30.0,None,%,None,10.1016/j.matchemphys.2017.05.056
53,CoCrFeNiTa0.3,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,1935000000.0,None,%,None,10.1016/j.matchemphys.2017.05.056
54,CoCrFeNiTa0.4,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matchemphys.2017.05.056
54,CoCrFeNiTa0.4,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,1316000000.0,None,Pa,None,10.1016/j.matchemphys.2017.05.056
54,CoCrFeNiTa0.4,FCC+C14,VAM,None,plastic strain,EXP,None,298.0,22.6,None,%,None,10.1016/j.matchemphys.2017.05.056
54,CoCrFeNiTa0.4,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,2293000000.0,None,Pa,None,10.1016/j.matchemphys.2017.05.056
55,CoCrFeNiTa0.5,FCC+C14,VAM,None,hardness,EXP,None,298.0,4884000000.0,None,Pa,None,10.1016/j.matchemphys.2017.05.056
55,CoCrFeNiTa0.5,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,1346000000.0,None,Pa,None,10.1016/j.matchemphys.2017.05.056
55,CoCrFeNiTa0.5,FCC+C14,VAM,None,compressive plastic strain,EXP,None,298.0,19.7,None,%,None,10.1016/j.matchemphys.2017.05.056
55,CoCrFeNiTa0.5,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,2118000000.0,None,Pa,None,10.1016/j.matchemphys.2017.05.056
56,CoCrFeNiTa0.75,FCC+C14,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.matchemphys.2017.05.056
56,CoCrFeNiTa0.75,FCC+C14,VAM,None,compressive plastic strain,EXP,None,298.0,0.0,None,%,None,10.1016/j.matchemphys.2017.05.056
56,CoCrFeNiTa0.75,FCC+C14,VAM,None,compressive strength,EXP,None,298.0,1816000000.0,None,Pa,None,10.1016/j.matchemphys.2017.05.056
57,(AlTa0.76)0.1CoCrFeNi2.1,FCC,VAM,None,compressive yield strength,EXP,None,298.0,293000000.0,None,Pa,None,10.1016/j.jmst.2020.03.045
58,(AlTa0.76)0.3CoCrFeNi2.1,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,503000000.0,None,Pa,None,10.1016/j.jmst.2020.03.045
59,(AlTa0.76)0.5CoCrFeNi2.1,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,974000000.0,None,Pa,None,10.1016/j.jmst.2020.03.045
60,(AlTa0.76)0.7CoCrFeNi2.1,FCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,1533000000.0,None,Pa,None,10.1016/j.jmst.2020.03.045
61,(AlTa0.76)1CoCrFeNi2.1,FCC+BCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,2336000000.0,None,Pa,None,10.1016/j.jmst.2020.03.045
62,(AlTa0.76)1.5CoCrFeNi2.1,BCC+C14,VAM,None,compressive yield strength,EXP,None,298.0,2208000000.0,None,Pa,None,10.1016/j.jmst.2020.03.045
59,(AlTa0.76)0.5CoCrFeNi2.1,FCC+C14,VAM,None,UTS,EXP,None,298.0,2646000000.0,None,Pa,None,10.1016/j.jmst.2020.03.045
60,(AlTa0.76)0.7CoCrFeNi2.1,FCC+C14,VAM,None,UTS,EXP,None,298.0,2604000000.0,None,Pa,None,10.1016/j.jmst.2020.03.045
61,(AlTa0.76)1CoCrFeNi2.1,FCC+BCC+C14,VAM,None,UTS,EXP,None,298.0,2566000000.0,None,Pa,None,10.1016/j.jmst.2020.03.045
62,(AlTa0.76)1.5CoCrFeNi2.1,BCC+C14,VAM,None,UTS,EXP,None,298.0,2342000000.0,None,Pa,None,10.1016/j.jmst.2020.03.045
59,(AlTa0.76)0.5CoCrFeNi2.1,FCC+C14,VAM,None,compressive plastic strain,EXP,None,298.0,30.6,None,%,None,10.1016/j.jmst.2020.03.045
60,(AlTa0.76)0.7CoCrFeNi2.1,FCC+C14,VAM,None,compressive plastic strain,EXP,None,298.0,15.0,None,%,None,10.1016/j.jmst.2020.03.045
61,(AlTa0.76)1CoCrFeNi2.1,FCC+BCC+C14,VAM,None,compressive plastic strain,EXP,None,298.0,2.0,None,%,None,10.1016/j.jmst.2020.03.045
62,(AlTa0.76)1.5CoCrFeNi2.1,BCC+C14,VAM,None,compressive plastic strain,EXP,None,298.0,2.0,None,%,None,10.1016/j.jmst.2020.03.045
57,(AlTa0.76)0.1CoCrFeNi2.1,FCC,VAM,None,mixing enthalpy,CALC,None,298.0,-6020.0,None,J / mol,None,10.1016/j.jmst.2020.03.045
58,(AlTa0.76)0.3CoCrFeNi2.1,FCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-9630.0,None,J / mol,None,10.1016/j.jmst.2020.03.045
59,(AlTa0.76)0.5CoCrFeNi2.1,FCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-12600.0,None,J / mol,None,10.1016/j.jmst.2020.03.045
60,(AlTa0.76)0.7CoCrFeNi2.1,FCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-14660.0,None,J / mol,None,10.1016/j.jmst.2020.03.045
61,(AlTa0.76)1CoCrFeNi2.1,FCC+BCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-17610.0,None,J / mol,None,10.1016/j.jmst.2020.03.045
62,(AlTa0.76)1.5CoCrFeNi2.1,BCC+C14,VAM,None,mixing enthalpy,CALC,None,298.0,-20670.0,None,J / mol,None,10.1016/j.jmst.2020.03.045
57,(AlTa0.76)0.1CoCrFeNi2.1,FCC,VAM,None,mixing entropy,CALC,None,298.0,12.05,None,J / (K mol),None,10.1016/j.jmst.2020.03.045
58,(AlTa0.76)0.3CoCrFeNi2.1,FCC+C14,VAM,None,mixing entropy,CALC,None,298.0,13.09,None,J / (K mol),None,10.1016/j.jmst.2020.03.045
59,(AlTa0.76)0.5CoCrFeNi2.1,FCC+C14,VAM,None,mixing entropy,CALC,None,298.0,13.69,None,J / (K mol),None,10.1016/j.jmst.2020.03.045
60,(AlTa0.76)0.7CoCrFeNi2.1,FCC+C14,VAM,None,mixing entropy,CALC,None,298.0,14.05,None,J / (K mol),None,10.1016/j.jmst.2020.03.045
61,(AlTa0.76)1CoCrFeNi2.1,FCC+BCC+C14,VAM,None,mixing entropy,CALC,None,298.0,14347.0,None,J / (K mol),None,10.1016/j.jmst.2020.03.045
62,(AlTa0.76)1.5CoCrFeNi2.1,BCC+C14,VAM,None,mixing entropy,CALC,None,298.0,14.54,None,J / (K mol),None,10.1016/j.jmst.2020.03.045
63,AlCoCrFeNi2,BCC+FCC,VAM,None,mixing enthalpy,CALC,None,298.0,-12000.0,None,J / mol,None,10.1007/s11665-017-3096-6
64,AlCoCrFeNi2W0.1,BCC+FCC,VAM,None,mixing enthalpy,CALC,None,298.0,-11720.0,None,J / mol,None,10.1007/s11665-017-3096-6
65,AlCoCrFeNi2W0.2,BCC+FCC,VAM,None,mixing enthalpy,CALC,None,298.0,-11450.0,None,J / mol,None,10.1007/s11665-017-3096-6
66,AlCoCrFeNi2W0.3,BCC+FCC,VAM,None,mixing enthalpy,CALC,None,298.0,-11190.0,None,J / mol,None,10.1007/s11665-017-3096-6
63,AlCoCrFeNi2,BCC+FCC,VAM,None,compressive yield strength,EXP,None,298.0,575555555.0,None,Pa,None,10.1007/s11665-017-3096-6
64,AlCoCrFeNi2W0.1,BCC+FCC,VAM,None,compressive yield strength,EXP,None,298.0,560800000.0,None,Pa,None,10.1007/s11665-017-3096-6
65,AlCoCrFeNi2W0.2,BCC+FCC,VAM,None,compressive yield strength,EXP,None,298.0,619500000.0,None,Pa,None,10.1007/s11665-017-3096-6
66,AlCoCrFeNi2W0.3,BCC+FCC,VAM,None,compressive yield strength,EXP,None,298.0,651500000.0,None,Pa,None,10.1007/s11665-017-3096-6
63,AlCoCrFeNi2,BCC+FCC,VAM,None,compressive fracture strength,EXP,None,298.0,2583800000.0,None,Pa,None,10.1007/s11665-017-3096-6
64,AlCoCrFeNi2W0.1,BCC+FCC,VAM,None,compressive fracture strength,EXP,None,298.0,2543000000.0,None,Pa,None,10.1007/s11665-017-3096-6
65,AlCoCrFeNi2W0.2,BCC+FCC,VAM,None,compressive fracture strength,EXP,None,298.0,2785900000.0,None,Pa,None,10.1007/s11665-017-3096-6
66,AlCoCrFeNi2W0.3,BCC+FCC,VAM,None,compressive fracture strength,EXP,None,298.0,2255600000.0,None,Pa,None,10.1007/s11665-017-3096-6
63,AlCoCrFeNi2,BCC+FCC,VAM,None,compressive fracture strain,EXP,None,298.0,42.7,None,%,None,10.1007/s11665-017-3096-6
64,AlCoCrFeNi2W0.1,BCC+FCC,VAM,None,compressive fracture strain,EXP,None,298.0,41.4,None,%,None,10.1007/s11665-017-3096-6
65,AlCoCrFeNi2W0.2,BCC+FCC,VAM,None,compressive fracture strain,EXP,None,298.0,42.0,None,%,None,10.1007/s11665-017-3096-6
66,AlCoCrFeNi2W0.3,BCC+FCC,VAM,None,compressive fracture strain,EXP,None,298.0,31.0,None,%,None,10.1007/s11665-017-3096-6
63,AlCoCrFeNi2,BCC+FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1007/s11665-017-3096-6
64,AlCoCrFeNi2W0.1,BCC+FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1007/s11665-017-3096-6
65,AlCoCrFeNi2W0.2,BCC+FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1007/s11665-017-3096-6
66,AlCoCrFeNi2W0.3,BCC+FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1007/s11665-017-3096-6
67,Ni20Fe20Cr20Mo20W20,BCC+FCC,IM,None,melting temperature,EXP,None,None,2370.0,None,K,None,10.1016/j.matlet.2017.02.063
68,Ni35Fe30Cr20Mo10W5,BCC+FCC,IM,None,melting temperature,EXP,None,None,1958.0,None,K,None,10.1016/j.matlet.2017.02.063
67,Ni20Fe20Cr20Mo20W20,BCC+FCC,IM,None,compressive yield strength ,EXP,None,298.0,1300000000.0,150000000.0,Pa,None,10.1016/j.matlet.2017.02.063
68,Ni35Fe30Cr20Mo10W5,BCC+FCC,IM,None,compressive yield strength ,EXP,None,298.0,400000000.0,60000000.0,Pa,None,10.1016/j.matlet.2017.02.063
69,AlCoCrFeNi2,BCC+FCC,VAM,None,compressive yield strength,EXP,None,298.0,575500000.0,None,Pa,None,10.1007/s13369-018-3297-9
70,AlCoCrFeNi2W0.1,BCC+FCC,VAM,None,compressive yield strength,EXP,None,298.0,395000000.0,None,Pa,None,10.1007/s13369-018-3297-9
71,AlCoCrFeNi2W0.2,BCC+FCC,VAM,None,compressive yield strength,EXP,None,298.0,359500000.0,None,Pa,None,10.1007/s13369-018-3297-9
72,AlCoCrFeNi2W0.3,BCC+FCC,VAM,None,compressive yield strength,EXP,None,298.0,333500000.0,None,Pa,None,10.1007/s13369-018-3297-9
69,AlCoCrFeNi2,BCC+FCC,VAM,None,compressive fracture strength,EXP,None,298.0,2583800000.0,None,Pa,None,10.1007/s13369-018-3297-9
69,AlCoCrFeNi2,BCC+FCC,VAM,None,compressive fracture strain,EXP,None,298.0,42.7,None,%,None,10.1007/s13369-018-3297-9
69,AlCoCrFeNi2,BCC+FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1007/s13369-018-3297-9
70,AlCoCrFeNi2W0.1,BCC+FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1007/s13369-018-3297-9
71,AlCoCrFeNi2W0.2,BCC+FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1007/s13369-018-3297-9
72,AlCoCrFeNi2W0.3,BCC+FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1007/s13369-018-3297-9
73,CoCrFeNi,FCC,VAM,None,compressive yield strength,EXP,None,298.0,163000000.0,None,Pa,None,10.1016/j.intermet.2019.106550
74,CoCrFeNiW0.3,FCC+mu,VAM,None,compressive yield strength,EXP,None,298.0,335000000.0,None,Pa,None,10.1016/j.intermet.2019.106550
75,CoCrFeNiW0.5,FCC+mu,VAM,None,compressive yield strength,EXP,None,298.0,556000000.0,None,Pa,None,10.1016/j.intermet.2019.106550
73,CoCrFeNi,FCC,VAM,None,compressive fracture strength,EXP,None,298.0,5192000000.0,None,Pa,None,10.1016/j.intermet.2019.106550
74,CoCrFeNiW0.3,FCC+mu,VAM,None,compressive fracture strength,EXP,None,298.0,1552000000.0,None,Pa,None,10.1016/j.intermet.2019.106550
75,CoCrFeNiW0.5,FCC+mu,VAM,None,compressive fracture strength,EXP,None,298.0,1037000000.0,None,Pa,None,10.1016/j.intermet.2019.106550
73,CoCrFeNi,FCC,VAM,None,compressive fracture strain,EXP,None,298.0,80.0,None,%,None,10.1016/j.intermet.2019.106550
74,CoCrFeNiW0.3,FCC+mu,VAM,None,compressive fracture strain,EXP,None,298.0,52.0,None,%,None,10.1016/j.intermet.2019.106550
75,CoCrFeNiW0.5,FCC+mu,VAM,None,compressive fracture strain,EXP,None,298.0,35.6,None,%,None,10.1016/j.intermet.2019.106550
73,CoCrFeNi,FCC,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.intermet.2019.106550
74,CoCrFeNiW0.3,FCC+mu,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.intermet.2019.106550
75,CoCrFeNiW0.5,FCC+mu,VAM,None,hardness,EXP,None,298.0,None,None,Pa,None,10.1016/j.intermet.2019.106550
